itemsets,n_items,date,support
['pandem'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.04850350697717329
['first'],1,"['2020-07-24', '2020-08-11']",0.04515932203389831
"['covid', 'death']",2,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.040980073865890566
"['test', 'covid']",2,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.03967288344968603
"['die', 'covid']",2,"['2020-07-30', '2020-08-16']",0.037862626262626264
['report'],1,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.037214553854776115
['mask'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.03638382008407732
['india'],1,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-08-04', '2020-08-09', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-22', '2020-08-30']",0.03632799525098741
"['covid', 'first']",2,"['2020-07-24', '2020-08-11']",0.035236158192090396
['us'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.03500733223111329
"['case', 'new']",2,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.03496285061834865
['get'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.034638325748220414
"['covid', 'vaccin']",2,"['2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16']",0.03392
"['pandem', 'covid']",2,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.03372620497195292
['vaccin'],1,"['2020-07-24', '2020-07-28', '2020-08-06', '2020-08-07', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17']",0.03274739025110982
['day'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.03205739876977862
['dure'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.03165797165402061
"['covid', 'india']",2,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-08-04', '2020-08-09', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-22', '2020-08-30']",0.03161611140313877
['need'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.031055784252010613
['realdonaldtrump'],1,"['2020-07-24', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-07', '2020-08-10', '2020-08-16', '2020-08-18', '2020-08-29', '2020-08-30']",0.03094773536945637
['today'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.0306993554003898
"['covid', 'case', 'new']",3,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.030175238001348
['die'],1,"['2020-07-30', '2020-08-01', '2020-08-04', '2020-08-09', '2020-08-16', '2020-08-29', '2020-08-30']",0.029261268592770028
['one'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.029118315698258766
['posit'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.029063879376557064
['health'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.028986623220745404
"['covid', 'report']",2,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-30', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.028926071844443176
"['case', 'death']",2,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-30', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-12', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.028137944998202147
['juli'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28']",0.028057024736465326
['total'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-12', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-22', '2020-08-29', '2020-08-30']",0.027910575937418067
['help'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-30']",0.027825032674832374
['time'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.027758780617848332
['home'],1,"['2020-07-24', '2020-08-02', '2020-08-09']",0.027591713747645952
"['covid', 'peopl']",2,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.027558690040772417
['world'],1,"['2020-08-04', '2020-08-09', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-22', '2020-08-30']",0.02699216471132486
['like'],1,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.026925580020258428
['trump'],1,"['2020-07-24', '2020-07-27', '2020-07-28', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-08', '2020-08-10', '2020-08-14', '2020-08-16', '2020-08-18', '2020-08-29', '2020-08-30']",0.026865459164007427
['school'],1,"['2020-07-24', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-08', '2020-08-10', '2020-08-13', '2020-08-14', '2020-08-18', '2020-08-29']",0.026737059830835797
['person'],1,"['2020-08-14', '2020-08-29']",0.026516703458425314
['go'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.026442133526147354
"['test', 'posit']",2,"['2020-07-25', '2020-07-29', '2020-08-02']",0.026328173530129156
"['covid', 'realdonaldtrump']",2,"['2020-07-24', '2020-07-30', '2020-08-29']",0.026273151691268204
"['covid', 'posit']",2,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-12', '2020-08-13', '2020-08-16', '2020-08-17', '2020-08-22', '2020-08-30']",0.02612500226041115
"['covid', 'case', 'india']",3,"['2020-07-27', '2020-08-30']",0.025991044776119403
['onli'],1,"['2020-08-09', '2020-08-30']",0.02584676616915423
"['wear', 'mask']",2,"['2020-07-24', '2020-07-29', '2020-07-30']",0.025827329918294437
['last'],1,"['2020-07-26', '2020-07-27', '2020-07-28', '2020-08-04', '2020-08-09', '2020-08-12', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-22', '2020-08-30']",0.025764600936155537
['even'],1,"['2020-08-12', '2020-08-22']",0.025621347180152892
"['death', 'new']",2,"['2020-07-26', '2020-08-29', '2020-08-30']",0.025572993018718033
"['death', 'case', 'new']",3,"['2020-08-29', '2020-08-30']",0.02549031150355654
['wear'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-29', '2020-07-30', '2020-08-02', '2020-08-08']",0.025413191384862872
"['covid', 'trump']",2,"['2020-07-30', '2020-08-16']",0.025391919191919195
"['juli', 'covid']",2,"['2020-07-27', '2020-07-28']",0.025266666666666666
"['covid', 'dure']",2,"['2020-07-24', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-18', '2020-08-22', '2020-08-29']",0.02523527599928365
['updat'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-29', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.025176909850838893
"['report', 'case']",2,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-08-01', '2020-08-02', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-12', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-22', '2020-08-29', '2020-08-30']",0.024999404482412037
['countri'],1,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-08-07', '2020-08-09', '2020-08-11', '2020-08-14', '2020-08-16', '2020-08-17']",0.02494999538637524
['work'],1,"['2020-07-24', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-17', '2020-08-18', '2020-08-22']",0.02481212903440685
"['covid', 'total']",2,"['2020-07-25', '2020-07-26', '2020-07-28', '2020-08-08', '2020-08-09', '2020-08-16', '2020-08-17', '2020-08-30']",0.024800919827731787
"['report', 'covid', 'case']",3,"['2020-07-26', '2020-07-27', '2020-08-08', '2020-08-09', '2020-08-12', '2020-08-14', '2020-08-16', '2020-08-17']",0.024733333333333333
['august'],1,"['2020-08-04', '2020-08-07', '2020-08-09', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-22', '2020-08-30']",0.024684617197155555
['say'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22', '2020-08-30']",0.024540517187959437
"['test', 'covid', 'posit']",3,"['2020-07-29', '2020-08-02']",0.024469064748201437
"['covid', 'case', 'death']",3,"['2020-07-26', '2020-07-27', '2020-08-04', '2020-08-06', '2020-08-08', '2020-08-09', '2020-08-16', '2020-08-17', '2020-08-29', '2020-08-30']",0.02442636755744886
['spread'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-31', '2020-08-01', '2020-08-08', '2020-08-22', '2020-08-30']",0.02436843535056034
"['case', 'coronavirus']",2,"['2020-07-26', '2020-07-27', '2020-08-09', '2020-08-16', '2020-08-17', '2020-08-29', '2020-08-30']",0.024346689970728717
['due'],1,"['2020-07-29', '2020-08-07', '2020-08-13']",0.024309596850821232
"['day', 'covid']",2,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-08-09', '2020-08-14', '2020-08-22', '2020-08-30']",0.02411919690420726
"['covid', 'need']",2,"['2020-07-24', '2020-07-29', '2020-07-31', '2020-08-06', '2020-08-07', '2020-08-10']",0.024118947162189205
['week'],1,"['2020-07-24', '2020-07-27', '2020-08-10', '2020-08-17']",0.024002280794772363
['number'],1,"['2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-08-04', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-17', '2020-08-22', '2020-08-29', '2020-08-30']",0.023971910751969014
"['today', 'covid']",2,"['2020-07-24', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-06', '2020-08-08', '2020-08-10', '2020-08-18']",0.0237633186738396
['impact'],1,"['2020-07-29', '2020-08-06']",0.023718967714655557
"['case', 'total']",2,"['2020-07-25', '2020-07-26', '2020-07-28', '2020-08-08', '2020-08-09', '2020-08-12', '2020-08-16', '2020-08-17', '2020-08-29', '2020-08-30']",0.023524644531377228
"['india', 'case']",2,"['2020-07-26', '2020-07-27', '2020-07-28', '2020-08-09', '2020-08-17', '2020-08-30']",0.023480597014925372
['busi'],1,"['2020-07-29', '2020-08-07', '2020-08-10', '2020-08-11']",0.023422629140797645
"['covid', 'updat']",2,"['2020-07-26', '2020-07-27', '2020-08-14', '2020-08-18', '2020-08-30']",0.023383084577114428
['state'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-29', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-14', '2020-08-18', '2020-08-29', '2020-08-30']",0.023322779325393957
"['covid', 'due']",2,"['2020-08-07', '2020-08-13']",0.02331069182389937
['take'],1,"['2020-07-24', '2020-07-25', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-06', '2020-08-07', '2020-08-08', '2020-08-09', '2020-08-10', '2020-08-12', '2020-08-13', '2020-08-14', '2020-08-16', '2020-08-17', '2020-08-18', '2020-08-22']",0.02326830987955936
"['covid', 'mask']",2,"['2020-07-25', '2020-07-27', '2020-07-29', '2020-07-30', '2020-08-01', '2020-08-02']",0.023157306069453692
['news'],1,"['2020-07-24', '2020-07-26', '2020-07-30', '2020-08-11', '2020-08-13', '2020-08-18', '2020-08-22', '2020-08-29', '2020-08-30']",0.02313900192363497
['children'],1,"['2020-07-24', '2020-08-10']",0.023109550921963207
"['covid', 'spread']",2,"['2020-07-24', '2020-07-31', '2020-08-08']",0.022906214689265538
"['covid', 'us']",2,"['2020-07-26', '2020-07-27', '2020-07-28', '2020-07-30', '2020-08-02', '2020-08-04', '2020-08-07', '2020-08-10', '2020-08-14', '2020-08-17']",0.022755635517907692
['virus'],1,"['2020-07-24', '2020-07-27', '2020-08-07']",0.022679032086131538
['mani'],1,"['2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-06', '2020-08-08', '2020-08-10', '2020-08-29']",0.022621832838553006
"['covid', 'number']",2,"['2020-07-26', '2020-08-30']",0.02260597014925373
['whi'],1,"['2020-07-24', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-04', '2020-08-08', '2020-08-10', '2020-08-29', '2020-08-30']",0.022536934372838265
"['covid', 'countri']",2,"['2020-08-11', '2020-08-17']",0.022266666666666667
['use'],1,"['2020-07-30', '2020-08-06', '2020-08-09', '2020-08-11', '2020-08-13', '2020-08-18']",0.022203895530482725
"['health', 'covid']",2,"['2020-07-24', '2020-07-31', '2020-08-18']",0.022087382297551788
['know'],1,"['2020-07-24', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-07', '2020-08-10', '2020-08-22', '2020-08-29']",0.022033704546112077
['lockdown'],1,"['2020-07-26', '2020-08-11', '2020-08-12']",0.021911111111111114
['make'],1,"['2020-07-27', '2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-08-01', '2020-08-02', '2020-08-06', '2020-08-07', '2020-08-13', '2020-08-18']",0.02176337978603203
['live'],1,"['2020-07-24', '2020-07-26', '2020-07-27', '2020-07-28', '2020-07-29', '2020-07-31', '2020-08-30']",0.021591909527562077
"['report', 'new']",2,"['2020-07-26', '2020-08-29']",0.02139224920284523
"['covid', 'get']",2,"['2020-07-24', '2020-07-28', '2020-07-30', '2020-08-01', '2020-08-02', '2020-08-08', '2020-08-10']",0.021358633224221
['look'],1,"['2020-07-29', '2020-08-07', '2020-08-10']",0.021060636282061562
['hour'],1,"['2020-07-28', '2020-08-04', '2020-08-22', '2020-08-30']",0.020980604765010947
['hospit'],1,"['2020-07-26', '2020-08-04', '2020-08-09']",0.02093333333333333
"['covid', 'last']",2,"['2020-08-09', '2020-08-22', '2020-08-30']",0.020684669254334126
['govern'],1,"['2020-08-11', '2020-08-17', '2020-08-18']",0.020577777777777778
['global'],1,"['2020-07-24', '2020-08-30']",0.020557551226916264
"['covid', 'help']",2,"['2020-07-31', '2020-08-06', '2020-08-08', '2020-08-22']",0.0205106520443945
